Lawful;-31.68652,28.89387,-8.374171
Lawful;-23.70853,28.78314,-10.36804
Lawful;-21.52571,30.26486,34.12766
Lawful;-14.10214,29.67953,15.40813
Lawful;-36.46025,29.64065,7.890787
Lawful;-5.006811,29.36194,17.61299
Lawful;-38.43999,30.0958,21.95974
Lawful;-13.68256,28.88354,-6.675797
Lawful;-33.8419,30.093,22.38766
Lawful;-19.81917,28.66586,-12.96527
Lawful;0.6985935,29.09094,11.90764
Lawful;-27.5586,29.89543,17.96253
Lawful;-20.60671,29.20542,0.01471467
Lawful;-21.31807,30.03516,23.89282
Lawful;-33.56843,29.6566,8.375183
Lawful;-48.99229,29.63646,8.935627
Lawful;-14.53946,29.82176,27.14159
Lawful;18.34267,29.93241,65.16187
Lawful;-23.89149,29.40966,5.803699
Lawful;-8.698036,29.42146,9.860227
Lawful;-12.63016,29.72408,25.23544
Lawful;-15.29079,29.74854,17.83143
Lawful;-34.46968,29.01305,-5.596086
Lawful;-24.79743,28.88299,-7.90477
Lawful;-26.28862,29.79802,15.58182
Lawful;-18.10942,29.23348,1.881
Lawful;-8.375588,29.07148,-1.241358
Lawful;-19.75763,28.86148,-10.27371
Lawful;-29.33855,29.69918,12.69321
Lawful;-33.31963,29.47321,3.945323
Lawful;-27.06645,28.94875,-6.451496
Lawful;-61.89702,29.21167,-3.45427
Lawful;-12.71297,29.60426,13.09418
Lawful;-7.645019,29.35703,7.374071
Lawful;-23.96787,29.66497,12.39433
Lawful;-23.55106,29.78555,15.55725
Lawful;-6.261575,29.35398,12.19975
Lawful;-49.97778,29.73967,11.49361
Lawful;-23.607,29.30479,3.122192
Lawful;-19.46218,29.9356,20.91128
Lawful;-13.42369,29.91602,30.84937
Lawful;-29.41474,30.05781,21.95923
Lawful;-6.911868,29.45247,19.51805
Lawful;-49.95067,27.18012,-54.00611
Lawful;-3.106158,29.27166,15.71367
Lawful;-45.12294,29.71535,11.39478
Lawful;-16.25414,29.65564,12.99221
Lawful;-31.49755,29.77184,14.33833
Lawful;-9.608478,29.16952,1.157461
Lawful;-26.63995,29.69119,12.78042
Lawful;-15.16028,29.80785,24.17212
Lawful;-39.27906,28.77078,-12.24328
Lawful;-35.64115,29.53443,5.319849
Lawful;-22.3681,30.1844,30.01622
Lawful;-11.77083,29.61044,17.18761
Lawful;-9.372237,29.3286,5.299018
Lawful;-12.05407,29.22415,2.299716
Lawful;-13.69342,29.7301,21.90677
Lawful;-45.29007,29.91383,14.08256
Lawful;-24.08214,30.09019,23.37708
Lawful;-4.24813,29.22975,7.361716
Lawful;-28.62792,29.34598,1.074118
Lawful;-35.14264,28.78532,-11.49262
Lawful;-32.36156,29.67694,11.78336
Lawful;-22.0821,29.10625,-4.377488
Lawful;-29.77876,28.8121,-10.28092
Lawful;-30.48729,29.89396,17.60567
Lawful;-22.13949,29.96653,20.39072
Lawful;-15.47185,30.05625,32.88377
Lawful;-57.83073,29.40703,2.040913
Lawful;-28.39866,30.44981,34.75722
Lawful;-18.25001,29.91592,23.43859
Lawful;-28.98034,29.80106,15.36734
Lawful;-14.24048,29.56504,10.86836
Lawful;-10.49485,29.43228,7.844864
Lawful;-65.11161,29.59894,6.208459
