Lawful;-161.5508,34.03133,120.4841
Lawful;-152.7079,34.78325,151.3479
Lawful;-149.8281,34.21395,122.1234
Lawful;-140.3074,34.41124,129.058
Follower;-2794.493,-535.2214,21.91421
Lawful;-165.1769,34.10804,124.3184
Lawful;-168.8098,34.25841,131.2961
Follower;-2978.157,-635.9539,-23.299
Lawful;-146.2881,34.42809,135.0449
Lawful;-189.6878,31.43638,58.30009
Lawful;-143.59,33.7396,105.3089
Follower;-2576.648,-573.507,46.93382
Lawful;-129.9825,34.26088,125.2982
Lawful;-137.2174,33.88501,107.0513
Lawful;-138.4519,34.46294,131.018
Lawful;-171.8665,33.53062,100.7983
Lawful;-133.2363,35.12401,172.9697
Lawful;-146.7462,34.3896,129.8691
Lawful;-131.6253,34.18591,122.3643
Lawful;-165.309,33.71363,107.6
Lawful;-145.116,34.3629,132.0211
Lawful;-147.6011,34.81518,151.9308
Lawful;-155.2671,33.6218,102.1278
Lawful;-158.9215,34.02612,119.8725
Follower;-856.0766,-543.5732,-336.749
Follower;-1664.475,-640.3779,24.99582
Follower;-3247.482,-685.9243,-44.1939
Lawful;-158.2966,34.23089,128.4607
Lawful;-173.9767,33.56224,102.4798
Lawful;-145.0021,34.25029,122.9682
Follower;-2256.685,-564.7562,-18.30631
Lawful;-120.607,33.85608,110.6837
Lawful;-134.2011,34.21331,123.9202
Lawful;-212.4535,30.41767,42.11395
Lawful;-138.0412,34.176,122.9222
Lawful;-172.2651,34.25249,131.5908
Lawful;-167.8463,33.64252,104.9682
Follower;-1538.154,-581.9366,-3.30185
Lawful;-142.3829,34.04306,113.3903
Lawful;-163.3618,34.61545,145.806
Follower;-1890.76,-521.6749,-15.73618
Lawful;-157.6817,33.97609,117.4662
Lawful;-159.0228,33.51979,98.37267
Lawful;-136.7757,33.41178,97.80901
Lawful;-152.3765,34.06745,121.2285
Lawful;-141.7603,34.10312,116.0246
Lawful;-182.2843,33.55879,103.6037
Lawful;-127.355,34.25527,124.6607
Lawful;-136.7134,34.51698,133.0824
Follower;-2713.73,-580.8754,-16.01981
Instigator;-161.5266,34.57638,143.8261
Lawful;-136.6577,34.07412,116.8727
Lawful;-146.4689,33.75593,106.4603
Follower;-2886.956,-669.5272,-52.06624
Lawful;-142.1654,34.19442,122.824
Follower;-1893.396,-525.8358,-13.52836
Lawful;-155.0759,34.07568,121.3295
Lawful;-130.8666,34.05861,116.8415
Lawful;-140.3044,34.45177,135.113
Lawful;-146.7767,34.19994,120.9341
Instigator;-145.8543,34.64895,144.4978
Follower;-1517.346,-469.0871,-1.442296
Lawful;-158.8076,34.9008,157.377
Lawful;-161.0018,34.22615,128.6877
Lawful;-142.8059,34.47858,136.6551
Lawful;-140.1336,34.20859,124.6291
Lawful;-127.3198,34.13036,119.3494
Follower;-1729.223,-504.4751,-30.22969
Lawful;-154.3543,34.82685,153.4842
Lawful;-125.5828,34.18835,121.5485
Lawful;-151.4754,34.84335,153.7485
Lawful;-128.9255,34.19556,122.3635
Lawful;-138.4024,34.081,118.9365
Lawful;-162.9482,34.08054,122.7947
Follower;-994.0221,-535.4114,1.146904
Lawful;-158.0012,34.5009,140.0253
Lawful;-170.6549,34.30897,133.7552
Lawful;-146.2567,34.28143,127.215
Lawful;-98.71507,32.75167,85.64751
Lawful;-123.3405,33.5022,99.00964
Follower;-1427.585,-571.5206,-37.80349
Lawful;-112.4091,33.36541,99.47576
Lawful;-92.17117,32.71008,85.37967
Follower;-1873.139,-659.298,28.87893
Lawful;-111.1093,33.5369,103.7925
Lawful;-110.4113,33.21394,95.79044
Lawful;-116.0416,32.43958,75.98261
Lawful;-149.8404,30.78643,39.15396
Lawful;-123.1278,33.55327,102.8493
Follower;-2384.298,-736.6818,27.44241
Lawful;-117.1435,32.81565,85.1598
Lawful;-115.0516,33.35664,98.84351
Lawful;-110.9156,33.10884,90.72185
Follower;-1095.98,-696.3649,11.9459
Lawful;-103.1254,32.98514,90.96877
Lawful;-114.6145,33.46088,101.5073
Lawful;-137.8141,33.51987,100.4021
Lawful;-120.6522,33.3643,96.01963
Lawful;-97.19846,33.8012,112.4964
Lawful;-100.6184,32.93338,89.97018
Lawful;-123.0162,32.89773,86.52158
Follower;-2053.261,-557.1127,-8.615647
Lawful;-113.9504,33.70289,107.628
Lawful;-121.2116,32.96811,88.5271
Lawful;-116.8218,33.23952,95.75459
Follower;-2380.555,-751.7421,21.24685
Lawful;-151.2522,33.12857,89.14056
Lawful;-106.6694,32.9105,86.99257
Lawful;-135.1941,33.31714,95.62443
Lawful;-107.8251,34.30038,128.6814
Follower;-1750.358,-615.235,7.359938
Lawful;-113.967,32.34447,73.85571
Lawful;-111.3047,33.64546,106.4836
Lawful;-126.401,33.69498,106.3666
Lawful;-108.6923,33.60624,105.8023
Follower;-409.1128,30.3104,10.10943
Lawful;-125.8066,33.67864,103.1607
Lawful;-109.1953,32.12321,68.88585
Lawful;-103.0839,34.2113,127.6452
Lawful;-98.47193,32.85786,88.33418
Lawful;-104.6607,32.04234,67.36607
Lawful;-112.9336,33.0653,88.75774
Lawful;-104.8043,33.23085,94.5116
Lawful;-80.12757,33.85975,139.0816
Lawful;-120.4201,33.54123,102.8762
Follower;-1383.717,-715.4482,18.09175
Follower;-1359.619,-575.6556,-2.622325
Lawful;-101.7517,33.32917,97.28993
Lawful;-116.0797,33.5578,103.7798
Lawful;-112.9276,33.27491,96.82082
Lawful;-97.13442,32.65684,83.46107
Lawful;-101.3978,34.17013,125.4134
Lawful;-131.5211,33.15723,92.06251
Lawful;-148.9471,33.06166,87.73947
Lawful;-116.4358,33.66615,106.4533
Lawful;-140.6477,32.66581,78.80294
Follower;-407.3269,-708.5709,50.23344
Lawful;-99.07604,33.12799,95.00431
Follower;-598.1321,-482.3419,-69.78519
Lawful;-120.1975,32.86047,85.95847
Lawful;-130.2619,32.54674,77.00414
Lawful;-93.07336,34.07418,135.9991
Lawful;-102.1543,33.4756,103.29
Lawful;-103.4964,32.68682,83.18917
Lawful;-106.4697,32.69967,81.08525
Lawful;-106.5233,33.53104,104.1687
Lawful;-109.9112,33.37827,98.44103
Lawful;-105.233,32.92657,89.28024
Lawful;-119.7092,33.18974,91.83786
Lawful;-129.2151,33.3299,96.59629
Lawful;-109.0782,32.99744,88.21563
Lawful;-101.9113,33.07597,93.37935
Follower;-1207.445,-563.144,-8.727868
Follower;-433.8825,-496.8725,-25.5057
Lawful;-101.2992,32.83229,87.35847
Lawful;-94.37749,32.6581,83.82314
Lawful;-129.5845,33.07291,90.18454
Lawful;-114.6865,32.65916,81.56398
Lawful;-105.6387,33.12921,91.94637
Lawful;-106.7312,33.388,97.4507
Lawful;-132.7619,33.26026,94.45544
Lawful;-111.2678,32.951,86.63597
Lawful;-104.8422,31.92136,64.35233
Lawful;-121.7421,33.69051,106.4304
Lawful;-123.0275,32.78742,83.82553
Lawful;-110.8065,32.83583,83.98018
Follower;-602.696,-496.3413,-21.95288
Lawful;-94.11779,33.05355,93.71893
Follower;-347.2587,-676.4221,33.93063
Lawful;-112.4314,33.13679,93.63833
Lawful;-118.6553,33.61474,104.9173
Lawful;-124.9752,33.22813,93.06147
Follower;-984.4902,-670.0699,13.40665
Lawful;-106.0369,33.63469,106.8214
Follower;-1282.122,-706.1852,13.51069
Lawful;-105.0609,33.44355,99.57128
Lawful;-107.3265,32.03657,66.93942
Lawful;-132.7603,32.06536,64.77869
Lawful;-125.7127,32.90432,86.42928
Lawful;-114.32,33.16355,91.07087
Lawful;-97.13738,32.94539,90.67777
Lawful;-116.7295,32.54834,78.59394
Follower;-413.329,-574.0176,-45.0508
Lawful;-91.41242,32.84158,88.75319
Lawful;-110.1105,33.45435,101.2837
Lawful;-110.2504,32.60188,80.61457
Lawful;-108.0343,33.09115,90.70399
Lawful;-119.653,32.84272,83.01604
Lawful;-100.1296,32.31105,72.20418
Lawful;-125.0529,33.00693,89.04524
Lawful;-117.7156,33.34763,98.36998
Follower;-793.784,-784.5695,-4.015464
Lawful;-99.28497,33.02102,92.31474
Follower;-369.5068,-711.8065,27.10251
Lawful;-131.2393,33.69257,102.9056
Lawful;-104.6391,33.48437,102.2359
Follower;-424.5537,-500.5942,-32.69099
Lawful;-128.5587,33.79968,108.364
Lawful;-94.30213,32.9463,91.02913
Lawful;-115.1434,33.24632,93.64092
Lawful;-127.6494,32.98863,88.30745
Follower;59.27456,-553.3918,6.673699
Lawful;-110.9987,33.75103,109.1631
Lawful;-107.723,33.44137,100.0214
Follower;-721.0193,-538.2344,3.659345
Follower;-615.6485,-478.3813,-49.77636
Lawful;-95.4192,34.10856,134.4982
Lawful;-107.1753,32.81586,83.69058
Lawful;-109.7709,33.20354,93.16495
Follower;-211.4008,-575.3247,-20.93414
Lawful;-99.03174,32.47404,77.44401
Follower;71.30103,-556.6454,14.34723
Lawful;-120.5642,33.4336,100.1826
Lawful;-107.7512,33.26725,94.95576
Lawful;-95.43703,32.8536,88.58306
Follower;-51.22591,-671.4836,25.88006
Lawful;-119.4682,33.73796,107.8843
Lawful;-130.723,33.43414,98.93837
Follower;-543.5701,-686.8145,27.29519
Instigator;-96.79264,33.05111,93.35204
Lawful;-98.67644,34.12253,125.7126
Follower;-72.45878,28.88796,-12.48767
Follower;52.00602,-549.4114,3.082
Lawful;-113.5423,33.59439,104.9618
Follower;58.02143,-547.7167,6.055765
Lawful;-134.1385,34.02136,115.7311
Lawful;-121.035,32.49268,76.72784
Follower;70.15384,-570.2462,15.67664
Follower;-386.9825,-521.1151,-56.49215
Follower;66.0243,-526.2845,10.01182
Lawful;-84.52163,31.18936,44.24409
Lawful;-105.3116,32.59143,78.54448
Follower;71.44226,-543.879,14.16101
Lawful;-104.9159,32.19518,71.12206
Lawful;-79.35625,31.77142,63.02191
Lawful;-95.40604,31.30634,49.25092
Lawful;-76.67401,31.77381,63.32918
Lawful;-77.51999,30.39789,26.4664
Lawful;-82.8754,31.93672,67.10545
Lawful;-98.74493,31.52449,54.7707
Lawful;-80.35791,32.2221,74.60226
Lawful;-101.0239,31.92739,64.93535
Lawful;-91.24824,32.38423,77.36581
Lawful;-66.27863,32.43444,83.3896
Follower;-61.16347,-652.4532,23.87258
Follower;65.45663,-552.7134,9.949322
Follower;1074.49,-576.2034,-23.69567
Lawful;-84.07477,31.37225,50.17621
Lawful;-101.6967,31.44072,52.29174
Lawful;-88.16729,31.95216,66.96431
Lawful;-82.37,31.32596,47.99751
Lawful;-108.0589,31.27463,47.33475
Lawful;-79.80407,31.01835,43.81471
Lawful;-87.86478,31.23092,46.43734
Lawful;-83.60645,32.43861,79.60061
Follower;53.65858,-583.9384,32.47491
Lawful;-89.52794,31.26585,48.66341
Lawful;-83.51702,32.0433,69.80065
Lawful;-94.76499,32.34613,76.01892
Lawful;-93.69889,32.44636,78.49554
Lawful;-65.20139,31.79346,62.14949
Lawful;-82.00748,31.76147,62.50994
Lawful;-85.94404,31.66169,56.91047
Lawful;-79.61909,31.87314,65.70652
Lawful;-88.93657,32.61107,83.28587
Lawful;-89.21412,32.7198,85.96906
Follower;31.82863,-570.0856,29.55353
Lawful;-77.82959,32.24868,75.54924
Follower;-0.7175411,-610.1019,76.99583
Lawful;-73.82206,31.70263,58.88087
Follower;174.9213,-743.9432,65.66335
Lawful;-76.70454,31.89586,66.55406
Lawful;-78.90627,31.58578,57.7771
Lawful;-73.78317,31.47678,53.14593
Follower;57.69873,-588.3732,30.14473
Lawful;-62.42069,31.41373,55.34563
Lawful;-93.89429,31.46569,53.61801
Lawful;-89.09071,31.36454,51.326
Lawful;-78.54205,31.73474,60.44802
Lawful;-61.70849,32.04683,69.88734
Lawful;-87.71513,31.46345,54.09838
Lawful;-69.70187,32.01694,70.37822
Lawful;-82.58058,32.33271,77.0852
Lawful;-99.10052,31.62614,57.44424
Lawful;-80.46948,32.39056,78.76729
Lawful;15.50532,32.61366,135.8027
Lawful;-70.89523,31.74055,60.25631
Follower;66.02505,-572.3524,20.25949
Lawful;-104.8719,31.3328,49.15038
Lawful;-89.23031,31.55186,56.32923
Follower;65.72256,-550.0369,10.18671
Lawful;-98.33243,31.42298,52.10485
Lawful;-91.65601,32.10504,70.40559
Lawful;-81.57178,31.05014,41.76749
Follower;659.0911,-716.6133,303.2486
Lawful;-79.65765,31.27658,46.85446
Lawful;-87.36577,32.30108,75.7532
Lawful;-101.7621,31.65162,57.8952
Follower;1279.803,-848.2964,16.45279
Lawful;-46.77489,31.33299,57.20454
Lawful;-85.56675,31.96909,67.70287
Lawful;-83.81612,31.57328,54.67619
Lawful;-85.64622,32.37714,77.83295
Lawful;-84.4623,31.78614,60.37291
Lawful;-58.03016,32.02034,76.04042
Lawful;-91.4836,31.78243,59.74796
Follower;59.5989,-542.0598,6.835452
Lawful;-69.78876,31.23615,49.62756
Lawful;-104.1673,31.81387,61.74066
Lawful;-86.34826,32.11965,71.37776
Lawful;-103.9607,32.81113,86.90042
Follower;12.64044,-605.879,92.03261
Follower;174.3689,27.07167,72.15313
Lawful;-96.42432,32.45026,78.1457
Lawful;-82.56965,31.69953,58.18932
Lawful;-35.34368,32.50721,98.94296
Lawful;-104.3084,31.70635,59.04679
Lawful;-101.2276,32.72216,84.65526
Lawful;-96.47012,32.5515,80.84522
Lawful;-95.28067,31.76359,61.43145
Lawful;-104.0729,31.60122,56.35971
Lawful;-70.42866,31.83427,63.08459
Follower;69.58727,-523.3688,16.30831
Lawful;-85.63853,31.40092,52.37674
Lawful;-65.92466,31.43679,54.53547
Lawful;-75.95482,31.99085,69.14783
Follower;68.85307,-552.5287,17.1366
Lawful;-81.39698,31.41393,50.51425
Follower;866.3648,-630.5278,512.8429
Lawful;-68.67453,31.91993,67.88326
Lawful;20.52147,32.65068,140.8678
Lawful;-77.39429,31.38129,49.94971
Follower;322.4392,-464.3712,163.5913
Lawful;-75.85542,31.67944,60.73168
Lawful;-73.28028,31.91418,61.51756
Lawful;-88.89023,31.74735,58.99971
Lawful;-91.68717,31.40026,52.06459
Lawful;-93.78828,32.55179,81.19167
Lawful;-96.03195,32.75117,85.9548
Lawful;-76.21181,31.58755,57.62882
Lawful;-87.07319,31.81887,61.0603
Lawful;-91.33444,32.4932,80.06094
Follower;174.8024,-646.4373,-105.9477
Follower;768.8849,-696.8972,549.5405
Lawful;-86.17329,32.50489,80.95635
Lawful;-89.61646,32.24192,74.03013
Lawful;-72.96925,31.79334,64.20059
Follower;66.50609,-554.0634,16.67047
Lawful;-73.78714,31.92395,67.53954
Lawful;-91.58202,32.60191,82.74751
Follower;-71.45994,-615.5541,-12.11989
Lawful;-92.72347,31.30994,49.57406
Lawful;-85.04871,31.31929,47.65962
Lawful;-67.01298,32.02301,70.76861
Lawful;-106.5194,31.18633,45.11832
Lawful;-99.11253,31.72735,60.14186
Lawful;-84.27265,31.08784,41.55753
Follower;66.91142,-546.1595,10.44972
Lawful;-91.60261,31.5118,55.04454
Follower;60.45794,-738.8964,26.94765
Follower;65.88422,-562.7593,20.6311
Lawful;-101.5229,31.82385,62.28472
Lawful;-76.53753,32.09132,71.78381
Lawful;-101.4367,31.54088,54.97733
Lawful;-96.76842,31.66952,58.80338
Lawful;-101.8595,31.33999,49.59862
Lawful;-81.68911,32.50564,81.49934
Lawful;-82.04516,31.22489,45.31877
Follower;948.1058,-711.8361,446.1482
Lawful;-80.93658,32.06428,70.6145
Lawful;-93.98487,31.56714,56.31229
Follower;34.97613,-476.8261,-5.317829
Lawful;-94.077,31.66811,59.0067
Lawful;-66.83183,33.05373,102.3843
Lawful;-79.39273,31.97363,68.39472
Follower;71.70462,-553.8797,13.85472
Lawful;-72.36674,32.00919,69.94521
Lawful;-84.90859,31.86703,65.08519
Lawful;-32.55751,29.95666,19.01704
Lawful;-36.26521,29.9669,18.88119
Lawful;-34.62788,30.14865,23.76186
Lawful;-40.28963,30.44831,31.27388
Follower;796.5126,-877.2516,514.7169
Lawful;-69.6655,29.42514,1.237691
Lawful;-73.26122,29.47953,2.242656
Lawful;-71.38977,30.77323,35.66385
Lawful;-34.6255,30.97025,54.15437
Lawful;-58.90138,30.89864,41.59185
Follower;10.04925,-523.7217,54.22381
Lawful;-32.45779,30.6198,38.39842
Lawful;-61.08364,30.20415,22.0085
Follower;54.11758,-570.6552,34.29409
Lawful;-42.06409,31.09334,50.75225
Lawful;-71.4256,31.15666,44.38108
Lawful;-64.40137,31.99056,70.08161
Lawful;-57.31759,31.08365,46.65915
Lawful;-30.62403,30.92886,57.30161
Lawful;-50.99421,30.44652,30.25552
Lawful;-37.71298,30.93928,48.3976
Lawful;-40.69043,31.01429,48.3869
Lawful;-42.30156,30.52244,33.07156
Lawful;-65.78721,30.29402,24.70288
Lawful;-67.35068,31.02336,41.13415
Lawful;-76.17123,30.6726,33.07219
Lawful;-76.24323,31.02901,43.47569
Lawful;-73.03275,30.7587,37.85706
Lawful;-36.52683,30.30631,27.77901
Follower;257.4301,10.04582,-206.3717
Lawful;-78.21775,30.9631,41.63037
Lawful;-79.44012,30.838,36.37934
Lawful;-34.26646,30.82341,46.86806
Lawful;-61.52674,30.66381,31.44679
Follower;2800.632,-886.3885,133.6864
Follower;179.3737,1.815411,66.702
Lawful;-53.45578,31.19837,50.07923
Lawful;-46.01087,30.24681,25.3045
Follower;67.29037,-541.6129,18.98044
Lawful;-34.36594,30.70353,40.30673
Lawful;-35.86051,30.78339,42.55375
Lawful;-66.81267,28.35032,-25.15599
Follower;70.84763,-546.4205,14.85215
Lawful;-30.33022,30.00629,20.54227
Lawful;-52.4742,30.61145,34.55989
Follower;2797.813,-885.8915,126.4305
Lawful;-19.2852,30.14401,31.83574
Follower;1922.302,-585.1694,954.2114
Lawful;-32.31686,30.08513,22.36814
Lawful;-52.57118,30.77936,39.01831
Lawful;-59.13129,30.71594,32.6919
Lawful;-30.93867,30.6312,41.08113
Follower;856.8809,11.39623,-563.0601
Follower;2507.36,-693.2869,243.5683
Lawful;-63.22778,30.24462,23.67007
Lawful;-59.61753,31.719,63.33086
Lawful;-63.32298,31.34032,52.78995
Lawful;-65.0425,30.13675,20.55867
Lawful;-38.97371,30.35664,28.91847
Lawful;-55.27666,30.78811,38.97989
Lawful;-76.82819,30.73862,35.69284
Lawful;-58.52028,31.19994,49.66319
Lawful;-56.80665,31.38043,54.61959
Follower;3500.602,-584.5161,-16.28293
Lawful;-50.92587,30.68951,36.77035
Lawful;-69.828,31.07102,42.20632
Lawful;-63.00094,27.94695,-34.20544
Lawful;-64.25961,30.43742,27.83343
Follower;65.10091,-569.9295,21.01167
Lawful;-68.45407,30.34493,25.85696
Lawful;-43.58089,30.43775,30.69563
Lawful;-87.75692,30.70604,33.89135
Follower;2059.006,-578.7095,995.4012
Lawful;-38.88691,30.9235,45.96645
Lawful;-70.07781,31.45756,55.26517
Lawful;-51.31708,30.29297,23.17623
Lawful;-64.08102,30.97501,43.18222
Lawful;-21.71138,30.27117,34.31312
Follower;2594.46,-585.4025,498.9101
Lawful;-49.85587,30.77917,39.24754
Follower;3885.857,-593.431,47.66016
Lawful;-50.37346,30.11194,18.98522
Lawful;-59.74364,31.03557,45.18167
Follower;3360.296,-579.111,-18.53623
Follower;2699.865,-707.0142,315.515
Lawful;-65.54589,30.78024,35.33049
Lawful;-39.46062,30.07523,21.33846
Lawful;-37.0117,29.89882,16.27247
Lawful;-32.14155,30.88814,53.09958
Lawful;-48.47517,30.63898,35.63848
Lawful;-75.47288,30.97999,40.83955
Lawful;-57.33728,30.9863,43.95923
Lawful;-31.16844,30.68712,43.77023
Lawful;-62.43985,31.06647,45.74665
Follower;3503.297,-586.8624,-16.31229
Follower;285.8776,-590.4702,-235.0175
Lawful;-39.84533,31.06872,52.4467
Lawful;-46.74568,30.55553,33.56678
Follower;584.8489,8.12775,-235.3284
Lawful;-72.2151,31.01386,40.51231
Lawful;-49.07935,30.36986,28.35348
Lawful;-68.32079,31.14624,47.36404
Lawful;-25.51363,30.03175,21.72317
Lawful;-57.64323,30.8702,37.68568
Lawful;-55.91292,31.19643,48.96239
Lawful;-59.0633,30.78327,35.39161
Follower;3887.017,-595.5374,352.635
Follower;2666.439,-592.709,1295.744
Lawful;-44.00609,30.17316,23.49801
Lawful;-60.29896,29.58091,6.293946
Lawful;-64.85888,30.97696,40.09552
Lawful;-66.01729,31.05334,45.09325
Lawful;-72.07418,31.29822,51.06247
Lawful;-51.96988,30.96818,44.09295
Lawful;-59.9409,30.80864,39.1019
Lawful;-44.72524,30.33,27.67703
Lawful;-61.65345,30.48884,28.74888
Lawful;-54.64249,30.96365,43.7136
Lawful;-64.06453,30.50988,30.52876
Lawful;-58.92406,30.57595,30.00351
Lawful;-48.92045,30.50277,31.97056
Lawful;-73.62537,31.1127,42.81261
Lawful;-63.43473,30.74293,33.64555
Lawful;-70.18049,30.91652,38.42944
Lawful;-67.48026,30.89553,38.43704
Lawful;-43.02162,30.62253,35.67134
Lawful;-36.99863,30.10768,22.44545
Lawful;-51.409,30.86717,41.45393
Lawful;-76.1466,31.28955,47.55776
Lawful;-71.73193,30.64232,32.94127
Lawful;-43.48425,31.18211,53.57875
Lawful;-62.99876,29.59216,6.293275
Lawful;-42.71263,30.25634,25.86639
Lawful;-34.67956,30.04469,21.06512
Lawful;-55.35239,30.69766,33.43715
Lawful;-31.41867,30.54501,35.81585
Lawful;-75.72453,30.8729,38.15332
Lawful;-63.9793,30.88725,37.54222
Lawful;-73.83046,31.23089,46.17169
Lawful;-59.5419,31.40156,54.91377
Lawful;-68.04219,31.79016,61.82007
Lawful;-66.74548,30.52824,30.85419
Lawful;-42.15393,30.09198,21.47123
Lawful;-42.04136,30.35069,28.4797
Lawful;-47.39212,30.72978,38.14711
Lawful;-66.94185,30.42774,28.14546
Lawful;-78.67873,30.81186,38.97401
Lawful;-56.20162,30.91484,41.51202
Lawful;-40.5387,30.17649,23.90317
Lawful;-45.69326,30.64548,36.05113
Lawful;-55.59492,30.05634,19.25484
Lawful;-20.30406,29.52916,9.290144
Lawful;-32.14675,29.59772,6.975267
Lawful;-13.66967,29.34719,5.287402
Lawful;-34.33932,29.88578,16.99068
Lawful;-3.554949,29.16613,3.700313
Lawful;-32.50871,29.33064,1.036547
Lawful;-8.829875,29.54255,21.44006
Lawful;-58.42448,28.17243,-28.71117
Lawful;-46.38426,28.81578,-11.7834
Lawful;-39.29922,29.97078,18.64741
Lawful;-3.108858,29.27081,15.71952
Lawful;-16.83757,29.32382,4.354112
Lawful;-43.07469,29.63944,9.654071
Lawful;-19.70379,28.91119,-8.990406
Lawful;-25.08286,29.92709,19.06077
Lawful;-27.24943,28.84853,-9.021653
Lawful;-48.54559,27.7298,-38.65053
Lawful;-11.8372,28.94736,-4.777847
Lawful;-32.80345,28.28561,-23.49698
Lawful;-34.90661,29.02564,-5.275326
Lawful;-32.40756,29.80466,15.10014
Lawful;-20.30082,29.82753,17.00182
Lawful;-35.00965,29.79559,14.37529
Lawful;-18.895,29.91864,21.34026
Lawful;-29.20644,28.77983,-11.0142
Lawful;-18.11689,30.21679,35.4993
Lawful;-25.74291,29.7406,14.16299
Lawful;-21.52617,28.59904,-14.71344
Lawful;-45.588,29.62805,8.630413
Lawful;-34.56045,29.33941,2.791235
Lawful;-35.3504,29.55119,5.741661
Lawful;-41.63484,29.45106,4.961827
Lawful;-33.00189,28.94366,-7.188326
Lawful;-24.31973,29.30605,0.4250559
Lawful;-20.16337,30.02727,27.4291
Lawful;-1.201532,29.18022,13.81183
Lawful;-50.17135,29.68592,10.11539
Lawful;-32.96833,29.09366,-3.302177
Lawful;0.7156986,29.05068,8.075314
Lawful;-15.84125,28.90479,-8.887884
Lawful;-23.2522,29.65573,12.23789
Lawful;-11.70457,29.64459,20.8758
Lawful;-12.44014,29.86439,30.3108
Lawful;-27.19241,29.34491,1.147312
Lawful;-21.00043,29.31849,3.77158
Lawful;-38.87474,29.47406,5.831887
Lawful;-39.72687,29.36907,3.054285
Lawful;-10.82176,29.6371,23.42641
Lawful;-19.67005,29.71637,14.19435
Lawful;-45.21198,29.71127,11.30261
Lawful;-5.774044,29.26594,5.237576
Lawful;-30.47957,29.72509,13.20247
Lawful;-37.27081,28.43754,-20.20535
Lawful;-23.40928,28.52665,-16.64314
Lawful;-31.98164,29.48936,4.278959
Lawful;-33.08199,29.70867,12.48977
Lawful;-42.4888,29.35395,2.386488
Lawful;-28.71117,29.79432,15.23275
Lawful;-22.97444,29.85318,17.37725
Lawful;-6.922541,29.45194,19.53295
Lawful;-28.86108,29.5274,8.318385
Lawful;-12.72979,29.72777,25.33455
Lawful;2.599294,28.99963,10.00445
Lawful;-16.33138,29.06721,-2.175312
Lawful;-21.38674,29.21059,0.9265341
Lawful;-29.11837,30.09433,22.95311
Lawful;-36.37859,28.32455,-22.88133
Lawful;-31.06681,29.01181,-5.212165
