Lawful;-114.0688,32.3402,73.96154
Lawful;-126.2703,32.30732,71.74816
Lawful;-127.5267,32.97871,88.18919
Lawful;-116.7442,33.26622,96.471
Lawful;-98.48132,33.1924,96.77708
Lawful;-118.4516,32.94055,85.73442
Follower;-142.9644,31.41959,50.54225
Lawful;-92.49222,33.16033,96.69775
Lawful;-112.031,33.65207,106.6321
Lawful;-110.5878,32.77736,82.66196
Lawful;-107.8489,33.21923,93.82698
Lawful;-121.188,33.09451,89.52028
Lawful;-100.5669,32.50012,76.85411
Lawful;-125.5702,33.14527,92.44525
Lawful;-118.032,33.78253,109.347
Follower;-112.6138,32.86341,84.4741
Lawful;-101.2679,33.38372,98.85206
Follower;-87.28703,34.00808,145.5238
Lawful;-131.29,33.81513,105.7879
Lawful;-105.7269,33.62718,106.757
Follower;-128.5914,33.84242,105.7175
Lawful;-131.3974,33.97135,113.3923
Lawful;-95.74034,33.18744,96.98278
Lawful;-117.9808,33.36213,98.87401
Lawful;-130.7109,33.11758,91.27707
Follower;-124.0678,33.8714,110.8197
Lawful;-112.3685,34.13013,118.6739
Lawful;-109.9193,33.53735,103.564
Follower;-109.6413,33.69015,107.8911
Follower;-104.1491,33.43314,101.2703
Lawful;-103.2785,34.20625,127.8631
Lawful;-105.9849,32.84346,83.97614
Lawful;-111.1682,33.33704,97.43483
Follower;-109.2682,34.33561,132.7377
Lawful;-98.1515,32.51346,78.421
Follower;-112.5778,34.35375,126.979
Lawful;-120.7245,33.78836,109.0877
Lawful;-109.394,33.40463,99.50037
Lawful;-96.1199,33.08202,94.31175
Follower;-93.39128,33.03673,93.51198
Lawful;-120.4084,34.10014,117.4368
Lawful;-131.5006,33.70023,103.0916
Follower;-98.26956,32.58808,81.12005
Instigator;-98.63692,33.3951,99.46638
Lawful;-106.563,34.25198,125.2997
Follower;-108.178,33.59507,105.6267
Follower;-105.9919,34.25793,128.5823
Lawful;-113.2623,33.86242,111.8727
Follower;-135.2178,33.99554,110.7497
Lawful;-134.3627,34.0984,119.2363
Lawful;-123.689,32.81136,84.46667
Follower;-122.7586,32.92434,87.32939
Follower;-76.79091,31.73731,61.09878
Follower;-132.7743,30.5842,31.90531
Lawful;-83.71218,31.26554,46.32176
Lawful;-105.1992,32.60365,78.64889
Follower;-67.14703,32.68724,87.12729
Lawful;-105.8171,32.44999,75.02877
Lawful;-80.9538,31.99643,69.00183
Lawful;-95.40203,31.53895,55.48287
Lawful;-78.3773,32.01817,69.80779
Lawful;-77.47295,30.38749,26.14871
Lawful;-83.84819,32.29976,76.23641
Lawful;-98.94445,31.78789,61.78669
Lawful;-81.53477,32.6015,84.09853
Lawful;-101.8351,32.37872,73.80537
Lawful;-90.77412,32.56279,81.89977
Lawful;-70.18774,32.75033,91.70164
Follower;-90.54375,32.07975,70.08942
Follower;-95.14445,31.63691,58.16824
Follower;-100.6524,32.58288,79.8502
Lawful;-84.80852,31.63839,56.54523
Lawful;-102.1542,31.67164,58.50782
Lawful;-92.77532,32.24631,73.86061
Lawful;-82.32602,31.44417,51.35665
Lawful;-108.6607,31.6,56.0698
Lawful;-79.7567,31.28856,47.12818
Lawful;-87.14156,31.33311,49.57032
Lawful;-85.20477,32.78028,88.10966
Follower;-82.91405,32.07329,70.85309
Lawful;-87.7442,31.40879,52.54622
Lawful;-84.21982,32.41975,79.13802
Lawful;-94.75668,32.38074,76.88232
Lawful;-93.07072,32.52859,80.47899
Lawful;-65.09167,31.82472,61.36406
Lawful;-83.46751,31.96827,68.0178
Lawful;-86.84158,31.95517,65.28502
Lawful;-80.36676,32.10219,71.86392
Lawful;-90.25532,32.90773,90.67635
Lawful;-90.11598,33.05168,94.27784
Follower;-134.8305,30.47961,30.16506
Lawful;-79.86661,32.69568,86.64463
Follower;-83.92979,31.76245,59.88678
Lawful;-73.71217,31.76885,60.82178
Follower;-104.3615,31.85509,62.90451
Lawful;-77.12525,32.10684,72.34039
Lawful;-81.39761,31.76802,62.79251
Lawful;-73.93804,31.67152,58.13516
Follower;-89.25633,32.64272,84.1284
Lawful;-62.1275,31.46264,55.0431
Lawful;-93.51113,31.71225,60.31629
Lawful;-88.81805,31.52336,55.67446
Lawful;-80.24223,31.86669,65.5673
Lawful;-62.19343,32.07641,70.07806
Lawful;-88.81732,31.84598,61.7738
Lawful;-70.59912,32.30583,78.05013
Lawful;-83.5686,32.68283,85.8792
Lawful;-99.59773,31.89915,64.55585
Lawful;-82.46758,32.78907,88.65776
Lawful;16.84425,32.61446,137.1549
Lawful;-70.92799,31.74825,63.17944
Follower;-85.41599,31.54533,53.91674
Lawful;-105.3972,31.60287,56.42699
Lawful;-89.65112,31.93988,64.33824
Follower;-106.8388,32.25771,72.53699
Lawful;-97.63733,31.68356,59.20349
Lawful;-95.45882,32.27172,74.14923
Lawful;-81.38303,31.11793,42.26817
Follower;-96.00454,31.75912,61.34913
Lawful;-79.92608,31.3819,49.82257
Lawful;-87.32307,32.55852,82.24763
Lawful;-101.883,31.97695,66.22468
Follower;-96.98992,31.86286,63.86066
Lawful;-53.69652,31.59661,62.39878
Lawful;-87.2775,32.34502,76.91927
Lawful;-84.09505,31.78201,62.94456
Lawful;-85.91687,32.64189,84.54902
Lawful;-86.1661,31.97946,68.04687
Lawful;-62.71775,32.70194,93.4052
Lawful;-93.52912,32.13676,68.82899
Follower;-98.22554,32.39017,74.42701
Lawful;-71.25874,31.38301,53.42688
Lawful;-108.4757,32.14588,69.69373
Lawful;-86.88159,32.45131,79.58717
Lawful;-103.2026,32.93537,89.63775
Follower;-110.7923,31.51962,53.79462
Follower;20.05938,32.63746,140.4014
Lawful;-95.58949,32.60289,81.44959
Lawful;-82.9352,31.86844,65.37505
Lawful;-36.53796,32.75303,106.3623
Lawful;-107.5413,32.03849,67.16338
Lawful;-100.9316,32.86212,88.14136
Lawful;-95.618,32.67679,84.14983
Lawful;-96.31527,32.16222,69.18681
Lawful;-105.0217,31.96245,65.51972
Lawful;-68.0099,31.84052,65.98343
Follower;-89.31823,31.71686,58.32253
Lawful;-86.60823,31.78183,60.22518
Lawful;-65.78797,31.40969,53.76302
Lawful;-77.08902,32.43921,80.57632
Follower;-89.27366,32.74909,86.82424
Lawful;-82.37312,31.54014,54.05317
Follower;-108.8313,32.40909,76.05128
Lawful;-68.82576,32.03083,70.86353
Lawful;21.95929,32.65102,142.3197
Lawful;-79.21091,31.57081,55.1295
Follower;-55.81133,31.69304,64.52075
Lawful;-78.03697,31.92577,67.12504
Lawful;-73.60546,31.76638,63.51902
Lawful;-88.82669,31.97379,67.61626
Lawful;-91.4957,31.57146,56.7308
Lawful;-93.94778,32.75162,86.2691
Lawful;-95.67174,32.97162,91.61629
Lawful;-77.79935,31.59659,58.4917
Lawful;-87.88548,32.08605,70.56303
Lawful;-91.99583,32.66798,84.40625
Follower;-64.96582,32.09525,73.58823
Follower;-84.56669,32.54236,82.20368
Lawful;-87.99622,32.83755,89.19968
Lawful;-89.88467,32.45776,79.35283
Lawful;-73.2333,31.99168,69.42905
Follower;-104.0182,32.0856,68.60197
Lawful;-74.32299,32.08138,71.90154
Lawful;-91.53343,32.819,88.299
Follower;-91.59309,32.02103,66.20897
Lawful;-91.83861,31.47523,54.05474
Lawful;-85.02443,31.37054,51.24543
Lawful;-68.02789,32.18399,75.27839
Lawful;-107.1963,31.48454,53.13369
Lawful;-99.4561,32.09973,67.39696
Lawful;-83.99635,31.13936,42.94708
Follower;-98.99628,32.75594,85.45985
Lawful;-91.49372,31.86573,62.12294
Follower;-90.34112,31.3898,51.808
Follower;-107.5445,32.97051,86.74792
Lawful;-102.4245,32.25856,70.77608
Lawful;-77.92678,32.60463,84.6103
Lawful;-102.2685,31.77897,61.20197
Lawful;-96.87361,32.0552,66.54926
Lawful;-102.2412,31.5708,55.81139
Lawful;-84.13549,32.90294,91.29208
Lawful;-82.36221,31.35014,48.65841
Follower;-79.88936,31.47747,52.5188
Lawful;-82.06022,32.48832,81.16426
Lawful;-93.99021,31.90601,63.14294
Follower;-98.0318,31.52253,54.84389
Lawful;-94.26469,32.01611,65.8256
Lawful;-76.80648,33.14714,101.2627
Lawful;-80.7413,32.38864,78.81053
Follower;-87.63636,32.94361,91.88448
Lawful;-72.90796,32.38048,79.6321
Lawful;-85.50475,32.12811,71.87103
Lawful;-32.73496,30.12385,23.42138
Lawful;-36.64541,30.11381,22.74876
Lawful;-37.39849,30.35201,29.0684
Lawful;-41.09783,30.78802,40.41304
Follower;-77.44865,31.3279,48.53447
Lawful;-70.24494,29.6608,7.406459
Lawful;-73.67085,29.65544,6.897789
Lawful;-71.13044,30.79169,35.78051
Lawful;-40.10015,31.1801,58.38343
Lawful;-59.40374,30.94777,42.93404
Follower;-61.63154,31.55806,57.69544
Lawful;-36.98137,30.79662,42.03742
Lawful;-60.97801,30.17196,21.14622
Follower;-75.1711,30.27567,23.40307
Lawful;-48.19096,31.32557,55.33572
Lawful;-71.54395,31.24855,46.9486
Lawful;-64.76711,32.03304,70.89325
Lawful;-57.33102,31.32373,53.22415
Lawful;-35.93534,31.12969,61.25024
Lawful;-53.74755,30.68911,36.67732
Lawful;-43.91679,31.18093,53.20386
Lawful;-46.61838,31.24472,53.12812
Lawful;-43.27891,30.88899,42.92344
Lawful;-65.68881,30.28181,23.90579
Lawful;-67.26863,31.06472,42.35725
Lawful;-76.12042,30.69343,33.92234
Lawful;-77.0447,31.24756,45.86285
Lawful;-72.79208,30.99121,39.37711
Lawful;-37.48578,30.61035,35.9757
Follower;-42.1824,30.08846,21.50018
Lawful;-79.76082,31.2109,44.42509
Lawful;-78.92594,30.96107,37.97134
Lawful;-40.73881,31.09321,52.91932
Lawful;-61.33628,30.71964,32.11208
Follower;-65.73686,27.96015,-33.42429
Follower;-67.34313,31.72644,59.87238
Lawful;-54.98517,31.51589,58.61432
Lawful;-49.79966,30.41615,29.71766
Follower;-70.88084,31.74969,60.47943
Lawful;-38.93192,30.87994,43.90236
Lawful;-40.314,30.9583,46.22045
Lawful;-70.30343,28.76056,-15.18836
Follower;-55.8702,30.79082,39.00529
Lawful;-30.40012,30.167,24.7874
Lawful;-53.13518,31.01739,45.52223
Follower;-44.07594,31.24709,56.6341
Lawful;-27.69314,30.52572,40.29486
Follower;-50.85042,30.63538,35.52302
Lawful;-34.66712,30.29544,27.77475
Lawful;-53.96572,31.18464,49.82701
Lawful;-58.77935,30.76768,34.22084
Lawful;-37.28332,30.89376,46.8283
Follower;-40.13266,31.00814,49.04844
Follower;-21.23688,30.24115,33.83869
Lawful;-63.11818,30.24313,22.80198
Lawful;-59.5954,31.72714,63.60857
Lawful;-63.05312,31.37116,52.5084
Lawful;-65.00906,30.14249,20.71936
Lawful;-39.91119,30.69344,37.98965
Lawful;-55.38264,30.97553,44.00847
Lawful;-76.424,30.82938,36.73056
Lawful;-58.8811,31.42971,55.80301
Lawful;-57.90548,31.62819,61.17052
Follower;-63.75084,30.95888,42.85765
Lawful;-51.42324,31.11937,48.387
Lawful;-69.76162,31.12892,43.83891
Lawful;-63.00087,27.94357,-34.20522
Lawful;-64.14142,30.42071,27.72094
Follower;-67.67368,30.93641,37.07733
Lawful;-68.33325,30.32524,25.08007
Lawful;-44.2174,30.7971,40.39391
Lawful;-87.64417,30.71821,33.0294
Follower;-51.2458,30.93919,43.59535
Lawful;-44.75309,31.14915,50.52585
Lawful;-70.51336,31.63804,57.73908
Lawful;-53.27165,30.58142,33.87971
Lawful;-65.47504,31.11188,46.74979
Lawful;-29.70256,30.6143,42.30424
Follower;-43.57253,30.5969,35.10707
Lawful;-50.74251,31.23328,51.48313
Follower;-47.98735,30.76522,39.22666
Lawful;-52.04857,30.49295,31.24229
Lawful;-60.1235,31.20916,49.81667
Follower;-62.54348,31.81685,62.25794
Follower;-73.73444,30.81305,36.49398
Lawful;-65.67173,30.85682,35.26745
Lawful;-42.9356,30.28937,26.88161
Lawful;-39.08817,29.96858,18.72023
Lawful;-37.63871,31.09588,57.14304
Lawful;-49.22398,31.05383,46.82243
Lawful;-75.53765,31.18327,43.62328
Lawful;-57.52161,31.22339,50.53316
Lawful;-37.76144,30.96952,50.36292
Lawful;-61.7407,31.13573,47.65656
Follower;-47.33857,30.86132,41.84554
Follower;-33.46194,30.78001,46.06331
Lawful;-46.11121,31.33375,58.49942
Lawful;-47.86563,30.96218,44.49131
Follower;-33.99757,31.04671,59.37204
Lawful;-73.31575,31.09397,42.02575
Lawful;-50.81051,30.73631,38.21924
Lawful;-70.79607,31.27202,50.56335
Lawful;-25.86632,30.14595,24.71804
Lawful;-58.14578,30.87832,40.54319
Lawful;-56.21261,31.43119,56.21104
Lawful;-58.31145,30.7742,37.84913
Follower;-64.94422,31.49285,56.32723
Follower;-118.8967,30.33098,23.904
Lawful;-47.65198,30.47861,31.60025
Lawful;-61.1502,29.57907,6.293748
Lawful;-65.31937,30.99221,40.49111
Lawful;-68.13869,31.13645,47.1842
Lawful;-72.57147,31.57037,55.78018
Lawful;-53.45352,31.42471,56.30727
Lawful;-61.05645,30.85051,40.20079
Lawful;-49.97688,30.53699,32.97079
Lawful;-61.55184,30.47746,28.56832
Lawful;-54.75795,31.28692,52.40776
Lawful;-63.55209,30.62521,30.39781
Lawful;-59.0631,30.65916,30.65643
Lawful;-51.06376,30.83777,40.90453
Lawful;-73.06116,31.17552,44.71481
Lawful;-63.68746,30.77285,33.43834
Lawful;-70.29787,30.95302,38.34391
Lawful;-67.99821,31.01567,39.75714
Lawful;-43.91055,30.98926,45.54642
Lawful;-39.9096,30.31846,27.93846
Lawful;-52.35917,31.31935,53.64388
Lawful;-76.43157,31.41319,51.033
Lawful;-71.54221,30.64317,33.08739
Lawful;-49.43,31.40846,58.06401
Lawful;-63.82949,29.72963,9.861675
Lawful;-45.75769,30.54439,33.52251
Lawful;-36.15656,30.2173,25.52394
Lawful;-54.58285,30.87134,41.37897
Lawful;-36.06255,30.72499,39.49146
Lawful;-75.61623,31.02015,39.31429
Lawful;-64.46066,30.91569,37.85479
Lawful;-74.61072,31.33578,49.041
Lawful;-59.15878,31.54414,58.7808
Lawful;-68.29063,31.81732,62.60762
Lawful;-66.29683,30.55003,30.47453
Lawful;-47.32798,30.36788,28.62548
Lawful;-43.46751,30.69762,37.80251
Lawful;-48.80946,31.15661,49.59988
Lawful;-66.848,30.44174,27.71104
Lawful;-79.18182,31.07674,40.70517
Lawful;-55.38852,31.10809,47.53471
Lawful;-45.00413,30.42546,30.3913
Lawful;-46.42093,31.04533,46.83143
Lawful;-54.88632,30.16854,22.44456
Lawful;-20.42807,29.60317,11.21304
Lawful;-32.68549,29.72462,10.61419
Lawful;-13.60571,29.33581,4.867961
Lawful;-36.71451,30.01022,20.05163
Lawful;-4.779184,29.20856,3.446121
Lawful;-33.50958,29.46478,3.736391
Lawful;-15.19983,29.85456,27.64262
Lawful;-59.29141,28.59361,-18.34533
Lawful;-47.71125,29.33479,1.419742
Lawful;-44.92327,30.22803,25.04429
Lawful;-4.466231,29.3301,17.07071
Lawful;-16.88505,29.36726,5.487937
Lawful;-43.78632,29.94771,15.14299
Lawful;-21.05697,28.94901,-7.851639
Lawful;-25.42883,30.02858,21.71423
Lawful;-28.78106,28.8975,-7.708664
Lawful;-46.27854,27.96833,-32.35474
Lawful;-11.40066,28.95201,-4.337436
Lawful;-33.63479,28.68414,-13.6687
Lawful;-35.95126,29.06647,-4.109848
Lawful;-34.02039,29.96523,19.16607
Lawful;-20.77077,29.90692,19.0441
Lawful;-37.31727,29.88375,16.68509
Lawful;-19.90627,29.96619,22.36875
Lawful;-29.8936,28.80782,-10.16492
Lawful;-17.75609,30.23343,35.14164
Lawful;-26.64055,29.86156,17.24894
Lawful;-20.36061,28.65087,-13.18935
Lawful;-45.37595,29.77252,12.967
Lawful;-35.25264,29.58733,5.892991
Lawful;-36.00952,29.73972,10.43232
Lawful;-41.18693,29.53277,7.116842
Lawful;-34.04169,28.98499,-6.017028
Lawful;-24.87702,29.36431,2.114226
Lawful;-23.6439,30.18504,28.91379
Lawful;-2.558396,29.23949,15.16341
Lawful;-51.79241,29.97952,17.69992
Lawful;-34.663,29.28078,1.30494
Lawful;1.289885,29.031,8.662903
Lawful;-15.96997,28.88754,-9.019783
Lawful;-24.43032,29.76829,15.05875
Lawful;-16.73702,29.86505,24.35098
Lawful;-11.99876,29.83596,29.89084
Lawful;-27.48241,29.34808,2.839181
Lawful;-23.58822,29.44127,6.730057
Lawful;-39.63454,29.70129,9.320862
Lawful;-41.41785,29.42233,4.365071
Lawful;-17.09838,29.98385,29.55667
Lawful;-20.30771,29.76554,15.42005
Lawful;-45.74237,30.20716,21.65078
Lawful;-4.941082,29.2515,6.799431
Lawful;-31.93354,29.86361,16.74607
Lawful;-38.05241,28.85445,-9.843617
Lawful;-22.27185,28.58151,-15.09377
Lawful;-34.24104,29.65478,8.394952
Lawful;-34.62487,29.86643,16.53691
Lawful;-44.09612,29.41692,4.037824
Lawful;-30.03722,29.93308,18.74935
Lawful;-23.45656,29.9385,19.58198
Lawful;-13.21519,29.74555,25.81908
Lawful;-30.15296,29.66036,11.66875
Lawful;-18.97804,30.11314,31.48885
Lawful;1.252477,29.05867,11.35331
Lawful;-16.60327,29.22178,1.909077
Lawful;-21.56647,29.30594,3.448525
Lawful;-29.81868,30.30263,28.39612
Lawful;-37.36718,28.74633,-12.45289
Lawful;-33.91419,29.12546,-2.349185
Lawful;-52.84813,30.07524,20.20271
Lawful;-13.39715,29.7236,22.80581
Lawful;-13.74728,29.43827,7.595835
Lawful;-48.11707,27.88491,-34.61493
Lawful;-20.59075,28.78922,-10.50733
Lawful;-15.06657,28.94342,-4.990171
